2019-06-06 22:55:05,1136768499785900038,"b'RT @alonsomattei: Este a\xc3\xb1o el XI Encuentro Centroamericano de Software Libre #ECSL2019 ser\xc3\xa1 Quetzaltenango, Guatemala. Varias personas de l\xe2\x80\xa6'"
2019-06-06 22:54:59,1136768475492474880,b'RT @ElCapoDelFollow: RT si esta tu pa\xc3\xads\xf0\x9f\x91\x87\n\nM\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\nUruguay\xf0\x9f\x87\xba\xf0\x9f\x87\xbe\nArgentina\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\nPer\xc3\xba\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nBolivia\xf0\x9f\x87\xa7\xf0\x9f\x87\xb4\nEspa\xc3\xb1a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\nBrasil\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\nVenezuela\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa\nGuatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nColombi\xe2\x80\xa6'
2019-06-06 22:54:55,1136768458631385095,"b'Para evitar arancel, M\xc3\xa9xico desplegar\xc3\xada Guardia Nacional ante Guatemala: Reuters https://t.co/0UFWoWXZZD v\xc3\xada @El_Universal_Mx'"
2019-06-06 22:54:42,1136768405514719238,"b'\xe2\x9c\x85 Guaid\xc3\xb3 pide m\xc3\xa1s presi\xc3\xb3n contra @NicolasMaduro\n\nEste jueves, @jguaido interactu\xc3\xb3 v\xc3\xada videoconferencia en la reuni\xc3\xb3n del Grupo de Lima, que se celebr\xc3\xb3 en #Guatemala, inform\xc3\xb3 el Ministerio de Relaciones Exteriores de la naci\xc3\xb3n centroamericana. \n\nhttps://t.co/BoI9UlP51s https://t.co/MniQhRz1Ac'"
2019-06-06 22:54:42,1136768403442667520,"b'RT @elOrdenMundial: Pa\xc3\xadses en los que menos han crecido los salarios en Am\xc3\xa9rica desde 2008:\n\xf0\x9f\x87\xaf\xf0\x9f\x87\xb2Jamaica (-4,1%)\n\xf0\x9f\x87\xb9\xf0\x9f\x87\xb9Trinidad y Tobago (-1,9%)\xe2\x80\xa6'"
2019-06-06 22:54:39,1136768391920771072,b'Nuevo Art\xc3\xadculo: M\xc3\xa9xico dispondr\xc3\xa1 de 6.000 agentes de la Guardia Nacional a la frontera con Guatemala para detener l https://t.co/QJNZyN6ZcG'
2019-06-06 22:54:38,1136768388699688961,b'@JuliantinaFans GUATEMALA!!!! Mi bello pa\xc3\xads las recibir\xc3\xada con los brazos abiertos \n\nANIVERSARIO JULIANTINA'
2019-06-06 22:54:32,1136768362212679686,b'RT @El_Universal_Mx: #\xc3\x9altimaHora M\xc3\xa9xico ofrece enviar hasta 6 mil elementos de la Guardia Nacional a frontera con Guatemala para detener fl\xe2\x80\xa6'
2019-06-06 22:54:32,1136768361948483584,b'@prensa_libre @CICIGgt Derrotado y sacado como un perro termino este nefasto personaje para la historia de Guatemala.'
2019-06-06 22:54:31,1136768360736337922,b'RT @jestcordova: Hoy la candidata a diputada @ligiaiveth26 del partido @msemillagt anunci\xc3\xb3 en un foro que reactivar\xc3\xa1 la iniciativa de ley 5\xe2\x80\xa6'
2019-06-06 22:54:30,1136768355401195520,b'RT @hsanchezgt: El \xe2\x80\x9cmuro\xe2\x80\x9d de Trump se construir\xc3\xa1 entre Guatemala y M\xc3\xa9xico. La avanzada la permiti\xc3\xb3 este gobierno con la posible llegada del\xe2\x80\xa6'
2019-06-06 22:54:26,1136768339362164736,"b""Noticia Caliente: @JulioBorges: 'Terminamos reuni\xc3\xb3n del #GrupoDeLima en Guatemala con un compromiso firme de los pa\xc3\xadses de tomar acciones contra familiares y testaferros de la dictadura por su vinculaci\xc3\xb3n con narcotr\xc3\xa1fi\xe2\x80\xa6 https://t.co/xRxMIAsnUg, see more https://t.co/vRyQjE5Z9H"""
2019-06-06 22:54:17,1136768301269442560,"b'Este a\xc3\xb1o el XI Encuentro Centroamericano de Software Libre #ECSL2019 ser\xc3\xa1 Quetzaltenango, Guatemala. Varias personas de la @cslucr de la @UniversidadCR estar\xc3\xa1n asistiendo para contar nuestra experiencia y aprender de ustedes. A\xc3\xban hay tiempo de inscribirse https://t.co/KvZynyBjDj https://t.co/V3VxL1jcnp'"
2019-06-06 22:54:07,1136768258332401667,"b'RT @samayoaluisafe: La corrupci\xc3\xb3n es un delito contra la dignidad humana. Para muestra, un boton: Guatemala\n\nNo votes por los mismos. \nYo #\xe2\x80\xa6'"
2019-06-06 22:53:59,1136768224027140098,"b'RT @XaviMonterroso: El transporte p\xc3\xbablico es una mierda, los drenajes colapsados, el tr\xc3\xa1fico una pesadilla, varias zonas sin agua potable,\xe2\x80\xa6'"
2019-06-06 22:53:56,1136768212920610823,b'\xc2\xbfLa #GuardiaNacional se ubicar\xc3\xa1 en la frontera con\n#Guatemala?\nhttps://t.co/7T1pmrrtW0'
2019-06-06 22:53:53,1136768198060232704,"b'Para evitar arancel, M\xc3\xa9xico desplegar\xc3\xada Guardia Nacional ante Guatemala: Reuters https://t.co/ey502NNOqi v\xc3\xada @El_Universal_Mx'"
2019-06-06 22:53:42,1136768154045169664,"b'RT @EileenTruax: Miren, a m\xc3\xad me encanta ser periodista de migraci\xc3\xb3n, es lo m\xc3\xado, pero en estos d\xc3\xadas me rebasa. A\xc3\xban no son las doce y ya le\xc3\xad\xe2\x80\xa6'"
2019-06-06 22:53:39,1136768139251900418,"b'@zosterisco Es que el problema no es tanto por el uber, es el hecho que la mayor\xc3\xada de Gays enclosetados en Guatemala son unos clasistas que les gusta denigrar a los otros Gays solo porque no siguen las normas de \xe2\x80\x9cmasculinidad\xe2\x80\x9d que pone la sociedad.'"
2019-06-06 22:53:34,1136768121694490630,b'RT @GuilleCastilloR: El Tren R\xc3\xa1pido de Guatemala nos permitir\xc3\xa1 la movilizaci\xc3\xb3n de personas y mercanc\xc3\xada en dos v\xc3\xadas acortando los tiempos de\xe2\x80\xa6'
2019-06-06 22:53:30,1136768103227023367,"b'QUE EL GOBIERNO DE HONDURAS Y GUATEMALA SE PONGAN LA PINCHE PILA PARA REGULAR LA MIGRACI\xc3\x93N LEGAL PORQUE METEN EN PROBLEMAS A M\xc3\x89XICO QUIEN YA VIGILAR\xc3\x81 SU FRONTERA CON 6000 ELEMENTOS, SIN VIOLAR DERECHOS HUMANOS.'"
2019-06-06 22:53:27,1136768090148986882,b'RT @javierreyes_41: Pasando el control de aduana en Guatemala al entregar el pasaporte me miraron y me dijeron como quisiera tener su pasap\xe2\x80\xa6'
2019-06-06 22:53:22,1136768070951886849,b'RT @ElCapoDelFollow: RT si esta tu pa\xc3\xads\xf0\x9f\x91\x87\n\nM\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\nUruguay\xf0\x9f\x87\xba\xf0\x9f\x87\xbe\nArgentina\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\nPer\xc3\xba\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nBolivia\xf0\x9f\x87\xa7\xf0\x9f\x87\xb4\nEspa\xc3\xb1a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\nBrasil\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\nVenezuela\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa\nGuatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nColombi\xe2\x80\xa6'
2019-06-06 22:53:12,1136768028249600000,b'RT @JulioBorges: Terminamos reuni\xc3\xb3n del #GrupoDeLima en Guatemala con un compromiso firme de los pa\xc3\xadses de tomar acciones contra familiares\xe2\x80\xa6'
2019-06-06 22:53:11,1136768024369934336,b'RT @JulioBorges: Terminamos reuni\xc3\xb3n del #GrupoDeLima en Guatemala con un compromiso firme de los pa\xc3\xadses de tomar acciones contra familiares\xe2\x80\xa6'
2019-06-06 22:53:07,1136768004757381120,b'RT @ElCapoDelFollow: RT si esta tu pa\xc3\xads\xf0\x9f\x91\x87\n\nM\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\nUruguay\xf0\x9f\x87\xba\xf0\x9f\x87\xbe\nArgentina\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\nPer\xc3\xba\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nBolivia\xf0\x9f\x87\xa7\xf0\x9f\x87\xb4\nEspa\xc3\xb1a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\nBrasil\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\nVenezuela\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa\nGuatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nColombi\xe2\x80\xa6'
2019-06-06 22:52:52,1136767943235256320,"b'RT @El_Universal_Mx: #\xc3\x9altimaHora Para evitar arancel, M\xc3\xa9xico desplegar\xc3\xada Guardia Nacional ante Guatemala: Reuters https://t.co/bMVK7RNsvs h\xe2\x80\xa6'"
2019-06-06 22:52:45,1136767914462388225,"b'@juanjose531958 @ezapeta Lo dice un creador de riqueza, lo dice alguien quien paga mes a mes planillas  aunque muchos dicen que es un evasor Yo creo que la experiencia cuenta. Guatemala a pesar de tantos par\xc3\xa1sitos sigue adelante.'"
2019-06-06 22:52:42,1136767902193979392,b'RT @Libertadores: \xf0\x9f\x87\xb5\xf0\x9f\x87\xbe\xe2\x9a\xbd\xf0\x9f\x87\xad\xf0\x9f\x87\xb3\xc2\xa1Empataron @Albirroja y #Honduras!\nFue 1-1 antes de la @CopaAmerica\nJugaron 6\xe2\x83\xa3 futbolistas de la #Libertadores\n\xf0\x9f\x91\x89 \xc3\x93sc\xe2\x80\xa6'
2019-06-06 22:52:23,1136767823458590721,"b'RT @madresenred: En Guatemala, Chile y Paraguay apoyan al m\xc3\xa9dico argentino que salv\xc3\xb3 dos vidas de un aborto https://t.co/hLdBEomSAb https:/\xe2\x80\xa6'"
2019-06-06 22:52:13,1136767778587734021,b'RT @Congreso_Limpio: Guatemala merece un #CongresoLimpio !!! No es justo que hoy los Diputados basen la agenda en intereses propios.\n#16J #\xe2\x80\xa6'
2019-06-06 22:52:12,1136767775383461888,"b'RT @elOrdenMundial: Pa\xc3\xadses en los que menos han crecido los salarios en Am\xc3\xa9rica desde 2008:\n\xf0\x9f\x87\xaf\xf0\x9f\x87\xb2Jamaica (-4,1%)\n\xf0\x9f\x87\xb9\xf0\x9f\x87\xb9Trinidad y Tobago (-1,9%)\xe2\x80\xa6'"
2019-06-06 22:52:05,1136767748007190528,b'#Guatemala \xe2\x80\xa2 Ordenan captura del exfubolista Israel Silva por caso de violencia contra la mujer. https://t.co/C3g8GswqLX v\xc3\xada @prensa_libre'
2019-06-06 22:51:57,1136767711290318848,b'RT @RCR750: Julio Borges: Terminamos reuni\xc3\xb3n del #GrupoDeLima en Guatemala con un compromiso firme de los pa\xc3\xadses de tomar acciones contra f\xe2\x80\xa6'
2019-06-06 22:51:49,1136767679224799233,"b'RT @amadaguate: Uta madre no dijo nada en concreto pero eso es suficiente para pensar q piensan de la propiedad privada, si ud quiere una V\xe2\x80\xa6'"
2019-06-06 22:51:40,1136767642491133953,b'RT @EdwinEscobarGT: Ante la injusticia debemos siempre defendernos a favor del bien com\xc3\xban! \n\n#LaViejaPolitica por medio del @TSEGuatemala t\xe2\x80\xa6'
2019-06-06 22:51:35,1136767620605206529,"b'RT @Jeongguklogy: #BTSWORLD\n\nHorario: \n\nSJ, JK y JM @BTS_twt 7 Jun\n\xc2\xa0\n3:00 am Nicaragua, El Salvador, Guatemala, C. Rica, Honduras\n4:00 am P\xe2\x80\xa6'"
2019-06-06 22:51:18,1136767548291203075,b'RT @AFPespanol: Grupo de Lima insta a Rusia y China a retirar apoyo a Maduro #AFP https://t.co/eBAYzQnyNA https://t.co/foi6uAPNY0'
2019-06-06 22:51:16,1136767541093773314,"b'RT @Vadenuezotravez: Mi idioma materno es el espa\xc3\xb1ol. Hablo ingl\xc3\xa9s y franc\xc3\xa9s, fluido, manejo coloquial del alem\xc3\xa1n y del italiano, no hablo\xe2\x80\xa6'"
2019-06-06 22:51:13,1136767530138243077,"b'El migrante hondure\xc3\xb1o pretend\xc3\xada ingresar a Guatemala con la menor, seg\xc3\xban la polic\xc3\xada mexicana https://t.co/b5RMnREGQ7'"
2019-06-06 22:51:02,1136767482046353410,"b'RT @ASIES_GT: Hoy presentamos a candidatos a la Vicepresidencia de la Rep\xc3\xbablica y medios de comunicaci\xc3\xb3n la agenda ""Guatemala Camina: Pasos\xe2\x80\xa6'"
2019-06-06 22:50:55,1136767452170326017,"b'RT @LissettheTobar: No es solo un d\xc3\xada, es el sentir y la lucha de toda una vida. Por #Guatemala por ti, por m\xc3\xad, por todos! ""Thelma Cabrera""\xe2\x80\xa6'"
2019-06-06 22:50:53,1136767444557713408,b'RT @SinEmbargoMX: Bloomberg: M\xc3\xa9xico logr\xc3\xb3 frenar aranceles; Reuters: ofreci\xc3\xb3 a EU sellar frontera con Guatemala https://t.co/0CxFY7Zsir htt\xe2\x80\xa6'
2019-06-06 22:50:45,1136767410969513984,b'RT @RadioCentro977: Este d\xc3\xada con @SergioSarmiento:\n\n-M\xc3\xa9xico podr\xc3\xada desplegar la #GuardiaNacional en la frontera con #Guatemala.\n-Sostenemos\xe2\x80\xa6'
2019-06-06 22:50:43,1136767403684179968,"b'@TuitEmil Le\xc3\xad hace rato que ya nos empinaron como pa\xc3\xads, M\xc3\xa9xico (Ebrard) acept\xc3\xb3 ""sellar la frontera con Guatemala enviando miles de soldados de la GN""\n\nA cambio nos perdonan los aranceles... \xc2\xbfalguien m\xc3\xa1s ley\xc3\xb3 sobre esto?'"
2019-06-06 22:50:43,1136767401754628097,b'Ora resulta que el peje va a hacer un mitin en Tijuana quesque pa ense\xc3\xb1arle los dientes a trump... Mientras que en la frontera a Guatemala ya se baj\xc3\xb3 los calzones y est\xc3\xa1 ense\xc3\xb1ando el fund\xc3\xado a trump atrapando centroamericanos. Puras mamadas.'
2019-06-06 22:50:42,1136767399317921795,"b'RT @El_Universal_Mx: #\xc3\x9altimaHora Para evitar arancel, M\xc3\xa9xico desplegar\xc3\xada Guardia Nacional ante Guatemala: Reuters https://t.co/bMVK7RNsvs h\xe2\x80\xa6'"
2019-06-06 22:50:42,1136767396742610945,"b'RT @josemanuel_mc: Los capitalinos: \n\xe2\x80\x9cEs que en el interior no tienen criterio, siempre los contentan con cualquier mierda vos. Regalan el\xe2\x80\xa6'"
2019-06-06 22:50:39,1136767386982539266,"b'RT @El_Universal_Mx: #\xc3\x9altimaHora Para evitar arancel, M\xc3\xa9xico desplegar\xc3\xada Guardia Nacional ante Guatemala: Reuters https://t.co/bMVK7RNsvs h\xe2\x80\xa6'"
2019-06-06 22:50:35,1136767369794265088,"b'RT @nytimeses: Algunos guatemaltecos se enfrentan a un dilema desgarrador: observar que los cultivos se marchitan, y tal vez morir con ello\xe2\x80\xa6'"
2019-06-06 22:50:23,1136767318682492928,"b'RT @AlvaroArzuE: El candidato del @P_Unionista, @AlcaldeQuinonez ser\xc3\xa1 el Alcalde de la Ciudad de Guatemala\xf0\x9f\x94\x86\n\n#SigamosAdelante \xf0\x9f\x94\x86 #SolVistoSo\xe2\x80\xa6'"
2019-06-06 22:50:23,1136767317516402693,b'RT @RCR750: Julio Borges: Terminamos reuni\xc3\xb3n del #GrupoDeLima en Guatemala con un compromiso firme de los pa\xc3\xadses de tomar acciones contra f\xe2\x80\xa6'
2019-06-06 22:50:22,1136767312533569537,b'RT @_CarlosRivera: Despu\xc3\xa9s de 5 a\xc3\xb1os hoy volvemos a Guatemala! Esta vez con mi #GuerraTour \xf0\x9f\x95\xba\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc'
2019-06-06 22:50:21,1136767308519489537,"b'RT @PenicheCesar: La ni\xc3\xb1a Brenda Rubi, ha sido recuperada en la frontera de Guatemala, despu\xc3\xa9s de ser retenida por un sujeto de Honduras y\xe2\x80\xa6'"
2019-06-06 22:50:20,1136767306124709889,b'RT @marianodealba: #M\xc3\xa9xico y #EEUU han acordado preliminarmente que los migrantes tendr\xc3\xa1n que solicitar asilo en el primer pa\xc3\xads al que entr\xe2\x80\xa6'
2019-06-06 22:50:18,1136767295701884928,b'RT @GuateMagazine: \xc2\xa1Ya esta en Guatemala @_CarlosRivera !\n\n\xc2\xbfList@s #Riveristas para vivir el #GuerraTour ? https://t.co/iFVGQ3n58N'
2019-06-06 22:50:13,1136767277012062208,b'El polic\xc3\xada que iba conduciendo me avent\xc3\xb3 la patrulla y casi le pego... ay Guatemala! Me dueles https://t.co/J3yPlz1dUd'
2019-06-06 22:50:13,1136767276450045952,b'Sugerencias de transporte masivo para la Ciudad de Guatemala'
2019-06-06 22:50:09,1136767259551174657,b'@elpais_america @el_pais Ahora tendr\xc3\xa1 que pasarse mil o dos mil a\xc3\xb1os pidiendo perd\xc3\xb3n a Guatemala \xc2\xbfno?'
2019-06-06 22:50:08,1136767256287952897,b'RT @DoliaEstevez: Lo que est\xc3\xa1n negociando \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd: \n\nDeportar a M\xc3\xa9xico solicitantes de asilo guatemaltecos.\n\nDeportar a Guatemala solicitantes\xe2\x80\xa6'
2019-06-06 22:50:06,1136767245638676480,"b'El Grupo de Lima se ha reunido en Guatemala donde expres\xc3\xb3 nuevamente su respaldo al presidente (E) de Venezuela @jguaido y a la @AsambleaVE, su rechazo al anuncio de convocar elecciones legislativas anticipadas, y su apoyo a la ruta hacia la libertad\n#6Jun\n#GrupoDeLima\n#Guatemala https://t.co/BeRJMBmrlq'"
2019-06-06 22:50:03,1136767236193050624,"b'RT @SulenAyala: Bukele lleg\xc3\xb3 a Guatemala el martes por la tarde, pero ya ese mismo d\xc3\xada cancel\xc3\xb3 en el \xc3\xbaltimo minuto su asistencia a un foro\xe2\x80\xa6'"
2019-06-06 22:50:03,1136767234624368640,"b'RT @EmisorasUnidas: #EUElecciones2019 Edwin Amaya, de la Asociaci\xc3\xb3n de Propietarios de Autobuses Urbanos de Guatemala (Asopagua), asegura q\xe2\x80\xa6'"
2019-06-06 22:49:58,1136767215489806336,b'M\xc3\xa9xico ofrece enviar hasta 6 mil efectivos de la Guardia Nacional a frontera con Guatemala: TWP https://t.co/shY1KFo9k6'
2019-06-06 22:49:55,1136767200566497280,b'M\xc3\xa9xico ofrece enviar hasta 6 mil efectivos de la Guardia Nacional a frontera con Guatemala: TWP https://t.co/shY1KFo9k6 ya es hora de poner en marcha una reforma migratoria gobierno de M\xc3\xa9xico.'
2019-06-06 22:49:54,1136767196640817154,b'RT @jestcordova: Hoy la candidata a diputada @ligiaiveth26 del partido @msemillagt anunci\xc3\xb3 en un foro que reactivar\xc3\xa1 la iniciativa de ley 5\xe2\x80\xa6'
2019-06-06 22:49:51,1136767185865629696,b'RT @Milenio: Feria del Libro de Guatemala 2019 tendr\xc3\xa1 una caravana literaria https://t.co/wRivfRoMmr https://t.co/IhTzHF85dG'
2019-06-06 22:49:41,1136767142924357632,b'Entre el 11 y 21 de julio se llevar\xc3\xa1 a cabo la XVI edici\xc3\xb3n de la Feria Internacional del Libro en Guatemala.\nhttps://t.co/EieqfRtZJW'
2019-06-06 22:49:36,1136767121529196544,"b'RT @EileenTruax: Miren, a m\xc3\xad me encanta ser periodista de migraci\xc3\xb3n, es lo m\xc3\xado, pero en estos d\xc3\xadas me rebasa. A\xc3\xban no son las doce y ya le\xc3\xad\xe2\x80\xa6'"
2019-06-06 22:49:34,1136767112582782976,"b'RT @XaviMonterroso: El transporte p\xc3\xbablico es una mierda, los drenajes colapsados, el tr\xc3\xa1fico una pesadilla, varias zonas sin agua potable,\xe2\x80\xa6'"
2019-06-06 22:49:30,1136767095092502528,b'RT @RCR750: Julio Borges: Terminamos reuni\xc3\xb3n del #GrupoDeLima en Guatemala con un compromiso firme de los pa\xc3\xadses de tomar acciones contra f\xe2\x80\xa6'
2019-06-06 22:49:30,1136767094949908485,b'@nicholasvirzi Problemas para Guatemala. Cierran la frontera y en dos a\xc3\xb1os tenemos crisis pol\xc3\xadtica.'
2019-06-06 22:49:29,1136767092642816000,"b""RT @Facso: El d\xc3\xada que AMLO anuncia una marcha en Tijuana por la 'dignidad' su Gobierno dobla la rodilla y acepta desplegar la Guardia Nacio\xe2\x80\xa6"""
2019-06-06 22:49:19,1136767049273925632,"b'RT @AchagaLop3z_: De donde son mis JULIANTINAS hermosas!?\n\xc2\xbfSomos internacionales?\n\nYo soy de Guatemala \xf0\x9f\x87\xac\xf0\x9f\x87\xb9\n\nComenta, da RT y no olvides la f\xe2\x80\xa6'"
2019-06-06 22:49:18,1136767046690254850,b'RT @JulioBorges: Terminamos reuni\xc3\xb3n del #GrupoDeLima en Guatemala con un compromiso firme de los pa\xc3\xadses de tomar acciones contra familiares\xe2\x80\xa6'
2019-06-06 22:49:16,1136767036485525513,"b'RT @XaviMonterroso: El transporte p\xc3\xbablico es una mierda, los drenajes colapsados, el tr\xc3\xa1fico una pesadilla, varias zonas sin agua potable,\xe2\x80\xa6'"
2019-06-06 22:49:07,1136767001077194752,b'RT @sercndipxty: Sab\xc3\xadan que salimos del top 200 de Spotify en Guatemala?\n\nEn serio????? Esas son sus ganas de tener a los chicos ac\xc3\xa1...????\xe2\x80\xa6'
2019-06-06 22:48:49,1136766924547940353,b'RT @manuelescobar01: Pa\xc3\xads                    No de diput.                 Salario prom\nGuatemala            158                           $\xe2\x80\xa6'
2019-06-06 22:48:44,1136766904884977666,"b'RT @El_andarin: -Al\xc3\xb3, Prensa Libre? \n-A la orden\n- Le hablamos de la municipalidad de Guatemala\n-En qu\xc3\xa9 podemos servirle\n-Necesitamos una e\xe2\x80\xa6'"
2019-06-06 22:48:42,1136766892931047424,b'RT @_CarlosRivera: Despu\xc3\xa9s de 5 a\xc3\xb1os hoy volvemos a Guatemala! Esta vez con mi #GuerraTour \xf0\x9f\x95\xba\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc'
2019-06-06 22:48:41,1136766888640303105,b'RT @marianodealba: #M\xc3\xa9xico tambi\xc3\xa9n habr\xc3\xada acordado enviar 6.000 efectivos militares a su frontera con Guatemala y expandir esfuerzo ya exis\xe2\x80\xa6'
2019-06-06 22:48:36,1136766869539500032,b'RT @marianodealba: #M\xc3\xa9xico y #EEUU han acordado preliminarmente que los migrantes tendr\xc3\xa1n que solicitar asilo en el primer pa\xc3\xads al que entr\xe2\x80\xa6'
2019-06-06 22:48:32,1136766854662410242,b'RT @ElCapoDelFollow: RT si esta tu pa\xc3\xads\xf0\x9f\x91\x87\n\nM\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\nUruguay\xf0\x9f\x87\xba\xf0\x9f\x87\xbe\nArgentina\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\nPer\xc3\xba\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nBolivia\xf0\x9f\x87\xa7\xf0\x9f\x87\xb4\nEspa\xc3\xb1a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\nBrasil\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\nVenezuela\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa\nGuatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nColombi\xe2\x80\xa6'
2019-06-06 22:48:29,1136766839856476167,b'RT @Galdamez_Kaibil: Por Guatemala todo es poco y porque Guatemala es grande es que nuevamente me encuentro en primera l\xc3\xadnea presto y dispu\xe2\x80\xa6'
2019-06-06 22:48:28,1136766834315792384,"b'RT @eldsolidario: Tres programas har\xc3\xa1n frente a la desnutrici\xc3\xb3n infantil y trabajar\xc3\xa1n por los derechos de la mujer en Guatemala, El Salvado\xe2\x80\xa6'"
2019-06-06 22:48:26,1136766826141147136,"b'RT @nytimeses: Algunos guatemaltecos se enfrentan a un dilema desgarrador: observar que los cultivos se marchitan, y tal vez morir con ello\xe2\x80\xa6'"
2019-06-06 22:48:22,1136766810261512195,b'@Ronymusica52 Guatemala\nUganda\nAlemania\nDinamarca\nAustria\nL\xc3\xadbano\nUcrania\nPa\xc3\xadses Bajos\nEcuador'
2019-06-06 22:48:19,1136766799691730945,b'RT @elpais_america: El Gobierno de Andr\xc3\xa9s Manuel L\xc3\xb3pez Obrador despleg\xc3\xb3 200 agentes policiales para frenar a unos 500 migrantes que hab\xc3\xadan\xe2\x80\xa6'
